file_name,thing_class,score,bbox
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.7586224675178528,"[739.2748413085938, 351.230224609375, 747.4010009765625, 358.7203369140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.6787056922912598,"[1274.077880859375, 977.6492309570312, 1282.956787109375, 985.24755859375]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.6085746884346008,"[715.6648559570312, 996.473876953125, 725.61865234375, 1002.4884033203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.3488803803920746,"[133.99588012695312, 1066.6234130859375, 144.81735229492188, 1079.63232421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.22561687231063843,"[1800.2718505859375, 589.2980346679688, 1815.163818359375, 605.8927001953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.2079562544822693,"[715.6277465820312, 993.9236450195312, 724.6802368164062, 1000.680908203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.1995287984609604,"[1273.359375, 976.4384765625, 1282.0870361328125, 982.598388671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.18851013481616974,"[1779.0323486328125, 0.0, 1901.074462890625, 56.62489700317383]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.18044860661029816,"[1821.38720703125, 0.3272753953933716, 1854.1339111328125, 24.067279815673828]"
C:/R_projects/mothz/beetle_image_stack\frame_0662.jpg,beetle,0.17775802314281464,"[715.2893676757812, 997.9482421875, 725.5277099609375, 1005.2803955078125]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.7124345302581787,"[738.3626098632812, 349.8212585449219, 746.3547973632812, 358.4363098144531]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.6675261855125427,"[1274.8865966796875, 978.0484619140625, 1283.502685546875, 985.2610473632812]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.6305052042007446,"[714.0513916015625, 996.4287719726562, 724.0868530273438, 1003.015869140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.3632446527481079,"[133.74440002441406, 1066.637451171875, 144.7254638671875, 1079.844970703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.22550688683986664,"[688.5137329101562, 80.91348266601562, 697.661865234375, 89.78933715820312]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.2074841558933258,"[1799.5179443359375, 589.2373657226562, 1814.8653564453125, 605.7099609375]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.19536858797073364,"[1778.918701171875, 0.0, 1901.3515625, 56.50129318237305]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.18483927845954895,"[714.9764404296875, 993.8372802734375, 723.2841186523438, 1001.258056640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.1674913465976715,"[685.7845458984375, 79.24230194091797, 696.2010498046875, 91.72251892089844]"
C:/R_projects/mothz/beetle_image_stack\frame_0663.jpg,beetle,0.1673303097486496,"[1799.5494384765625, 0.9845067858695984, 1857.0706787109375, 25.78123664855957]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.7004246711730957,"[738.1488037109375, 348.816162109375, 745.9672241210938, 357.30987548828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.6976128220558167,"[1276.014892578125, 978.938720703125, 1283.7061767578125, 985.7547607421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.6255212426185608,"[713.045654296875, 995.947265625, 723.5809326171875, 1002.720703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.35942596197128296,"[133.6289520263672, 1066.3734130859375, 144.73231506347656, 1079.86328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.2798018455505371,"[1800.103515625, 832.04541015625, 1814.044921875, 845.7847290039062]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.26999661326408386,"[1277.222900390625, 977.6389770507812, 1285.8109130859375, 987.0189819335938]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.2303856611251831,"[1800.723388671875, 589.5261840820312, 1815.1617431640625, 605.8841552734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.21997757256031036,"[714.1619262695312, 993.9153442382812, 722.0848388671875, 1001.1387939453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.2009865939617157,"[688.05322265625, 80.54932403564453, 697.1039428710938, 90.019287109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0664.jpg,beetle,0.19550813734531403,"[1778.79150390625, 0.0, 1901.7281494140625, 55.98461151123047]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.7568000555038452,"[737.4882202148438, 347.9729919433594, 745.1110229492188, 356.87799072265625]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.7026880383491516,"[1276.0487060546875, 979.3112182617188, 1285.2418212890625, 986.2601928710938]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.6669431924819946,"[711.9348754882812, 996.0942993164062, 721.9481201171875, 1002.3495483398438]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.349652498960495,"[133.85101318359375, 1066.65380859375, 144.8468017578125, 1079.85693359375]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.2840800881385803,"[1800.444091796875, 832.687744140625, 1813.51123046875, 845.9869995117188]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.25822025537490845,"[1277.00439453125, 978.201416015625, 1284.345947265625, 983.984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.22355306148529053,"[1800.569580078125, 589.4204711914062, 1815.469970703125, 605.8101806640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.20070703327655792,"[712.5325927734375, 993.4661254882812, 721.6077270507812, 1000.236328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.1974676549434662,"[1778.62841796875, 0.0, 1902.8123779296875, 56.33980178833008]"
C:/R_projects/mothz/beetle_image_stack\frame_0665.jpg,beetle,0.18631964921951294,"[688.7100830078125, 79.7922134399414, 697.8085327148438, 90.41710662841797]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.7746691107749939,"[736.2088012695312, 347.77264404296875, 744.6083374023438, 355.84844970703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.6960621476173401,"[1276.825927734375, 979.4007568359375, 1286.4315185546875, 986.8382568359375]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.627787709236145,"[710.0418701171875, 995.947021484375, 720.2067260742188, 1001.9751586914062]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.342069149017334,"[133.62831115722656, 1066.658935546875, 144.5153045654297, 1079.7205810546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.255168080329895,"[1800.1826171875, 832.3350219726562, 1814.07177734375, 845.9755249023438]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.2549826502799988,"[1277.40478515625, 978.454833984375, 1285.203369140625, 984.2764282226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.22682450711727142,"[1800.631591796875, 589.4528198242188, 1815.98291015625, 605.9494018554688]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.2005278319120407,"[1778.5115966796875, 0.0, 1901.5458984375, 56.27090072631836]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.17128236591815948,"[1799.4149169921875, 1.011203646659851, 1857.19775390625, 25.49660301208496]"
C:/R_projects/mothz/beetle_image_stack\frame_0666.jpg,beetle,0.16526293754577637,"[688.4227294921875, 79.9312515258789, 698.12109375, 90.94237518310547]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.7695391774177551,"[735.6915893554688, 346.9544982910156, 743.8426513671875, 354.78900146484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.7062944173812866,"[1277.3441162109375, 979.8087768554688, 1286.842529296875, 987.4030151367188]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.6310897469520569,"[708.8233032226562, 995.2706298828125, 718.3969116210938, 1001.753662109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.34010109305381775,"[133.65762329101562, 1066.5479736328125, 144.63560485839844, 1079.87060546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.2801786959171295,"[1799.7633056640625, 832.3944702148438, 1813.998779296875, 846.15673828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.21471397578716278,"[707.726806640625, 996.836669921875, 719.2205810546875, 1003.8257446289062]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.20628684759140015,"[1799.67578125, 589.2216796875, 1815.5001220703125, 605.7230834960938]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.18908828496932983,"[1778.8975830078125, 0.0, 1901.17333984375, 56.21228790283203]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.17403894662857056,"[735.0216064453125, 345.3370361328125, 742.3133544921875, 352.83392333984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0667.jpg,beetle,0.1698680818080902,"[688.6704711914062, 79.61479187011719, 697.8533935546875, 90.41981506347656]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.726654052734375,"[734.0458374023438, 346.4139099121094, 742.7616577148438, 353.6589660644531]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.705995500087738,"[1277.73583984375, 980.7816162109375, 1287.961181640625, 988.0404663085938]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.6476762294769287,"[707.0028686523438, 994.9108276367188, 717.0626220703125, 1001.5120239257812]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.34359481930732727,"[133.67562866210938, 1066.56396484375, 144.560302734375, 1079.877685546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.2763858139514923,"[1800.32275390625, 832.7271728515625, 1813.8511962890625, 846.308349609375]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.25224047899246216,"[1278.2039794921875, 978.5767822265625, 1287.2177734375, 985.9432983398438]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.21110771596431732,"[1800.3326416015625, 589.6001586914062, 1815.4873046875, 606.1025390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.1859487146139145,"[1778.9483642578125, 0.0, 1901.0108642578125, 55.98508071899414]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.17714551091194153,"[708.0359497070312, 997.2321166992188, 716.9132690429688, 1002.8790893554688]"
C:/R_projects/mothz/beetle_image_stack\frame_0668.jpg,beetle,0.1756928712129593,"[688.054931640625, 80.71114349365234, 696.9595336914062, 89.66243743896484]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.7253791689872742,"[733.083251953125, 345.05517578125, 742.5439453125, 352.5809020996094]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.706911027431488,"[1278.2386474609375, 980.9961547851562, 1288.074951171875, 987.9400634765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.6090713143348694,"[705.432373046875, 994.1105346679688, 715.4671020507812, 1000.9332275390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.3594265878200531,"[133.7779541015625, 1066.53515625, 144.60101318359375, 1079.8311767578125]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.2848339378833771,"[1800.004150390625, 832.6015625, 1814.1654052734375, 846.5159301757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.23215816915035248,"[1800.5140380859375, 589.7109375, 1815.4404296875, 605.8203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.1991058588027954,"[1278.6624755859375, 978.3446044921875, 1287.8916015625, 985.8762817382812]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.1925518661737442,"[1778.7451171875, 0.0, 1901.749267578125, 55.61914825439453]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.17980170249938965,"[687.9223022460938, 80.80026245117188, 696.9176025390625, 89.61319732666016]"
C:/R_projects/mothz/beetle_image_stack\frame_0669.jpg,beetle,0.16390912234783173,"[733.3848266601562, 347.5885314941406, 741.65185546875, 353.9683837890625]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.755640983581543,"[732.307373046875, 344.4368591308594, 741.5493774414062, 351.94488525390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.7421814799308777,"[1279.855712890625, 981.0997924804688, 1288.4305419921875, 988.6828002929688]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.652258038520813,"[703.1806640625, 994.2264404296875, 713.3237915039062, 1000.7673950195312]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.37644755840301514,"[133.8309783935547, 1066.6689453125, 144.6439208984375, 1079.8319091796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.26567837595939636,"[1800.143310546875, 832.4315795898438, 1813.9339599609375, 846.0547485351562]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.1962180882692337,"[1799.8873291015625, 590.053466796875, 1816.0938720703125, 606.2354125976562]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.1881813108921051,"[1279.24169921875, 979.1885986328125, 1287.6341552734375, 986.2799682617188]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.18373478949069977,"[1779.025146484375, 0.0, 1901.3734130859375, 55.865779876708984]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.17312732338905334,"[688.713134765625, 79.7930679321289, 697.7626953125, 90.62985229492188]"
C:/R_projects/mothz/beetle_image_stack\frame_0670.jpg,beetle,0.17210620641708374,"[1799.814453125, 0.8750820755958557, 1856.832763671875, 25.96637725830078]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.7584666609764099,"[731.197998046875, 343.9862976074219, 740.5499267578125, 351.2636413574219]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.7529403567314148,"[1280.0115966796875, 981.4292602539062, 1289.359619140625, 989.0452270507812]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.5827648043632507,"[700.9967041015625, 993.345458984375, 711.6429443359375, 1000.2557373046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.3449699282646179,"[133.75570678710938, 1066.691162109375, 144.7516326904297, 1079.6834716796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.2685093581676483,"[1800.66064453125, 832.4608764648438, 1813.74560546875, 846.2025146484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.21545766294002533,"[1279.8050537109375, 979.4776611328125, 1288.24462890625, 986.7902221679688]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.20127932727336884,"[1778.0550537109375, 0.0, 1903.30126953125, 55.818450927734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.18406909704208374,"[1800.366943359375, 589.7772827148438, 1814.958251953125, 605.4786987304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.17101642489433289,"[688.5418090820312, 79.78206634521484, 697.6921997070312, 90.54108428955078]"
C:/R_projects/mothz/beetle_image_stack\frame_0671.jpg,beetle,0.16962938010692596,"[732.7892456054688, 346.0775146484375, 740.3264770507812, 352.7637634277344]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.7477509379386902,"[731.10400390625, 343.8335876464844, 739.93701171875, 350.6031799316406]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.7339410185813904,"[1280.388671875, 981.6373291015625, 1289.8089599609375, 989.170166015625]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.6168689727783203,"[699.914306640625, 993.7308959960938, 710.6292114257812, 1000.4567260742188]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.35452768206596375,"[133.68258666992188, 1066.555908203125, 144.95989990234375, 1079.7783203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.1970856934785843,"[1778.4713134765625, 0.0, 1901.6107177734375, 55.932003021240234]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.1671069711446762,"[1799.379150390625, 0.98109370470047, 1857.0833740234375, 25.634584426879883]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.16128762066364288,"[1280.700927734375, 978.2360229492188, 1290.2188720703125, 987.4298095703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.15699641406536102,"[688.166259765625, 79.75025177001953, 697.4964599609375, 90.56963348388672]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.1565539687871933,"[730.5250854492188, 341.6326599121094, 738.5962524414062, 348.71490478515625]"
C:/R_projects/mothz/beetle_image_stack\frame_0672.jpg,beetle,0.13927718997001648,"[731.1796264648438, 346.5180969238281, 739.6101684570312, 352.33685302734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.7125336527824402,"[1281.045166015625, 981.7298583984375, 1290.14013671875, 989.3955078125]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.692504346370697,"[730.1511840820312, 343.6356506347656, 738.9766845703125, 350.3040771484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.5975773334503174,"[698.09814453125, 992.773193359375, 708.3953247070312, 998.7457885742188]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.3551676571369171,"[133.6467742919922, 1066.6490478515625, 144.73509216308594, 1079.8370361328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.19851833581924438,"[1777.958740234375, 0.0, 1902.6021728515625, 55.88145065307617]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.1962163746356964,"[1799.889404296875, 589.6898803710938, 1815.469970703125, 605.5927124023438]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.19278311729431152,"[688.4683227539062, 79.92633819580078, 697.5733642578125, 90.8419189453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0673.jpg,beetle,0.18527095019817352,"[699.0889892578125, 990.228271484375, 711.0119018554688, 999.3564453125]"
