file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_02\img_moth_00003574.jpg,"[4000, 6000]",37.607843137254896,"['2023\nDCR04707\n', 'SanteeCoastalReserve\nCharlestanCoSC\nEFLoPresti\n19Oct23ScrubOak\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR04707\n', 'CR\nCCC\n19D23C\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003575.jpg,"[4000, 6000]",37.3921568627451,"['Photoaraphedbv\nMEStessman\n2023\n', 'neg\nost\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23ScrubOak\n']","['2023\n', '', 'CR\nCCC\n190230\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003576.jpg,"[4000, 6000]",37.568627450980394,"['Photoaraphedbyv\nMEStessman\n2023\n', '2023\nDCR04729\n', 'S\n\niE\nray\nata\nD al\n']","['2023\n', '2023\nDCR04729\n', 'C\nD\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003577.jpg,"[4000, 6000]",37.31372549019608,"['SanteeCoastalReserve\nCharlestenCoSC\nEFLoPresti\n19Oct23ScrubOak\n', 'Photoaraphedbv\nMEStessman\n2023\n', '2023\nDCR04733\n']","['CR\nCCC\n1923C\n', '2023\n', '2023\nDCR04733\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003578.jpg,"[4000, 6000]",37.411764705882355,"['SarteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23ScrubOak\n', 'Photoaraphedby\nMEStessman\n2023\n', '2023\n']","['CR\nCC0C\n192302\n', '2023\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003579.jpg,"[4000, 6000]",37.980000000000004,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct2023LiveOakTrap\n', '2023\nDCR04784\n', 'Photoaraphedby\nMEStessman\n2023\n']","['CR\nCC0C\n19020230\n', '2023\nDCR04784\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003580.jpg,"[4000, 6000]",37.3921568627451,"['2023\nDCR04775\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresii\n19Oct23LiveOak\n']","['2023\nDCR04775\n', '2023\n', 'CR\nCCC\n19D23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003581.jpg,"[4000, 6000]",37.86,"['Photoaraphedbv\nMEStessman\n2023\n', '2023\n', 'SarteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23LiveOak\n']","['2023\n', '2023\n', 'CR\nCC0C\n190C23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003582.jpg,"[4000, 6000]",37.96,"['Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR04773\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23LiveOak\n']","['2023\n', '2023\nDCR04773\n', 'CR\nCC0C\n19D23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003583.jpg,"[4000, 6000]",37.779999999999994,"['Photoaraphedbyv\nMEStessman\n2023\n', '2023\nDCR04785\n', '']","['2023\n', '2023\nDCR04785\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003584.jpg,"[4000, 6000]",37.96,"['Photoaraphedby\nMEStessman\n2023\n', '2023\n', 'SanteeCoastalReserve\nCharleston CoSC\nEFLoPresti\n49Oct23LiveOak\n']","['2023\n', '2023\n', 'CR\nC CC\n49D23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003585.jpg,"[4000, 6000]",37.8,"['2023\nDCR04760\n', 'Photoaraphedby\nMEStessman\n2023\n', '']","['2023\nDCR04760\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003586.jpg,"[4000, 6000]",37.88,"['2023\nDCR04770\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCo wo\n\nEFLoPres\n19Oct2023Live 2Oak Trap\n']","['2023\nDCR04770\n', '2023\n', 'CR\nCC0\n\n1902023 2\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003587.jpg,"[4000, 6000]",37.82,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct2023LiveOakTrap\n', '2023\npcr04772\n', 'Photoaraphedby\nMEStessman\n2023\n']","['CR\nCCC\n192023C\n', '2023\nR04772\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003588.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04754\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\n19Oct2023LiveOakTrap\n']","['2023\nDCR04754\n', '2023\n', 'CR\nCCC\n\n1902023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003589.jpg,"[4000, 6000]",37.71999999999999,"['2023\nDCR04759\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestgnCoSC\nEFLoPresti\n19Oct2023LiveOakTrap\n']","['2023\nDCR04759\n', '2023\n', 'CR\nCCC\n1902023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003590.jpg,"[4000, 6000]",37.94,"['2023\nDCR04763\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'Charestor SC\nEF LoPrest\n\n4g\n', '']","['2023\nDCR04763\n', '2023\n', 'C C\n\n4908\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003591.jpg,"[4000, 6000]",37.88,"['SanteeCoastalReserve\nCharlestoaCoSC\nEFLoPresti\n19Oct2023LiveOakTrap\n', '2023\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['CR\nCC0C\n1920230\n', '2023\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003592.jpg,"[4000, 6000]",37.580000000000005,"['2023\nDCR04781\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'Santee CoastalReserve\nCharlestonCo we\nEFLoPres\n19Oct2023Live Soak Trap\n']","['2023\nDCR04781\n', '2023\n', 'R CR\nCC0\n1902023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003593.jpg,"[4000, 6000]",38.0,"['2023\nDCR04768\n', 'Photoaraphedbv\nMEStessman\n2023\n', '']","['2023\nDCR04768\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003594.jpg,"[4000, 6000]",38.06,"['2023\nDCR04757\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n19Oct23LiveOak\n']","['2023\nDCR04757\n', '2023\n', 'CR\nCC0C\n\n19023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003595.jpg,"[4000, 6000]",37.431372549019606,"['2023\nDCR04758\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nELF resti\n19Oct23LiveOak\n']","['2023\nDCR04758\n', '2023\n', 'CR\nCCC\n19023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003596.jpg,"[4000, 6000]",37.509803921568626,"['2023\nDCR04761\n', 'Photoaraphedby\nMEStessman\n2023\n', '19Oct23LiveOak\n']","['2023\nDCR04761\n', '2023\n', '190C23\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003597.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04776\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPrestl\n49Oct2023LiveOakTrap\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR04776\n', 'CR\nCC0C\nR\n49020230\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003598.jpg,"[4000, 6000]",37.35294117647059,"['2023\nDCR04783\n', 'SanteeCoastalReserve\ntenCoSC\nEFLoPresti\n19Oct23LiveOak\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['2023\nDCR04783\n', 'CR\nC0C\n19023\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003599.jpg,"[4000, 6000]",38.04,"['Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEF resti\n190ct33Le Oak\n', '2023\nDCR04774\n']","['2023\n', 'CR\nCCC\n\n19033\n', '2023\nDCR04774\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003600.jpg,"[4000, 6000]",37.333333333333336,"['2023\nDCR04778\n', 'Photoaraphedby\nMEStessman\n2023\n', '']","['2023\nDCR04778\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003601.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04756\n', 'Photoaraphedby\nMEStessman\n2023\n', '']","['2023\nDCR04756\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003602.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04764\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n49Oct2023LiveOakTrap\n', 'Photoaraphedbyv\nMEStessman\n2023\n']","['2023\nDCR04764\n', 'CR\nCC0C\n4920230\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003603.jpg,"[4000, 6000]",37.294117647058826,"['2023\nDCR04771\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23LiveOak\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['2023\nDCR04771\n', 'CR\nCCC\n19023C\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003604.jpg,"[4000, 6000]",37.660000000000004,"['2023\nDCR04765\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFdoPrest\n19Oct23LiveOak\n']","['2023\nDCR04765\n', '2023\n', 'CR\nCCC\n0\n19023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003605.jpg,"[4000, 6000]",37.96,"['Photoaraphedbv\nMEStessman\n2023\n', '', '2023\n']","['2023\n', '', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003606.jpg,"[4000, 6000]",37.94,"['Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR04787\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct23LiveOak\n']","['2023\n', '2023\nDCR04787\n', 'CR\nCC0C\n19D23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003607.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04769\n', 'Photoaraphedby\nMEStessman\n2023\n', '']","['2023\nDCR04769\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003608.jpg,"[4000, 6000]",37.580000000000005,"['2023\nDCR04766\n', 'Photoaraphedby\nMEStessman\n2023\n', 'sit\n\n4\n\nR\nCo\n\nFtc\n\na\n']","['2023\nDCR04766\n', '2023\n', '4\n\nR\nC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003609.jpg,"[4000, 6000]",37.980000000000004,"['2023\nDCR04779\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFRoPr\n19Oct2023 Live OakTrap\n']","['2023\nDCR04779\n', '2023\n', 'CR\nCCC\n\nRR\n19C2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003610.jpg,"[4000, 6000]",37.88,"['2023\nDCR04782\n', 'Photoaraphedbv\nMEStessman\n2023\n', '']","['2023\nDCR04782\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003611.jpg,"[4000, 6000]",37.8,"['Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR03569\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n7Jct23CollinsCreek\n']","['2023\n', '2023\nDCR03569\n', 'CR\nCCC\n723CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003612.jpg,"[4000, 6000]",38.06,"['Photoaraphedbv\nMEStessman\n2023\n', '2023\nDCR03557\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEF elo\nFCct23CollinsCreek\n']","['2023\n', '2023\nDCR03557\n', 'CR\nCCC\nC23CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003613.jpg,"[4000, 6000]",38.02,"['2023\nDCR03560\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nE F LoPresti\nveCollins Creek\n\no\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['2023\nDCR03560\n', 'CR\nCC0C\nC C\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003614.jpg,"[4000, 6000]",38.04,"['Photoaraphedbyv\nMEStessman\n2023\n', 'niee coastal en\nGrareston td 7\nE F eee\ngtinsCre\n', '']","['2023\n', '2\n7\nC8\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003615.jpg,"[4000, 6000]",37.980000000000004,"['Santee CoastalReserve\n\nCharlestonCo sc\nEFLoPresti\n\nmye 7Collins Creek\n', 'Photoaraphedbyv\nMEStessman\n2023\n', '2023\nDCR03558\n']","['CR\nCC\n7C C\n', '2023\n', '2023\nDCR03558\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003616.jpg,"[4000, 6000]",38.0,"['2023\nDCR 03565\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nep wEF LoPresti\n16Sept2023 CollinsCreek\n']","['2023\nDCR 03565\n', '2023\n', 'CR\nCCC\n2\n162023 CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003617.jpg,"[4000, 6000]",37.411764705882355,"['2023\nDCR03586\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nFOv71CollinsCreek\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['2023\nDCR03586\n', 'CR\nCCC\nC71CC\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003618.jpg,"[4000, 6000]",37.88,"['Photoaraphedby\nMEStessman\n2023\n', 'Coastal Reserve\n\nChariestonCoSC\nEe F Lopes\nCollins Creek\n\nAve\n\nL\n', '']","['2023\n', 'C R\n\nCCC\nC C\n\n4\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003619.jpg,"[4000, 6000]",37.64,"['2023\nOCR03563\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR03563\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003620.jpg,"[4000, 6000]",37.82,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nDit 74CollinsCreek\n', 'Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR03574\n']","['CR\nCC0C\nD 74CC\n', '2023\n', '2023\nDCR03574\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003621.jpg,"[4000, 6000]",37.333333333333336,"['2023\nDCR03580\n', 'Photoaraphedby\nMEStessman\n2023\n', 'coate\n\nee\norate\nLorre\n\noN\nAxl\n\ngeser\n0\n\naie a\n\n15\n']","['2023\nDCR03580\n', '2023\n', '0\n\n15\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003622.jpg,"[4000, 6000]",37.94,"['2023\nDCR03568\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharleston Co sc\n3BF LoPresti\n\n72CollinsCreek\n']","['2023\nDCR03568\n', '2023\n', 'CR\nC C C\n3R\n\n72CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003623.jpg,"[4000, 6000]",37.86,"['2023\nDCR03583\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nfgEFvoPresti\nTeSept2023CollinsCreek\n']","['2023\nDCR03583\n', '2023\n', 'CR\nCC0C\n12023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003624.jpg,"[4000, 6000]",37.3921568627451,"['2023\nDCR03581\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestanCoSC\nEFLoPresti\n16Bept2023CollinsCreek\n']","['2023\nDCR03581\n', '2023\n', 'CR\nCCC\n162023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003625.jpg,"[4000, 6000]",37.294117647058826,"['2023\nOCR03532\n', 'SarteeCoastalReserve\n\nEFLoPresti\n16Sept2023LiveOakTrap\n', 'Photographed\nAFletcher\n20232024\n']","['2023\nDCR03532\n', 'CR\n\n162023C\n', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003626.jpg,"[4000, 6000]",37.27450980392157,"['2023\nDCR03531\n', '', 'Photographed\nAFletcher\n20232024\n']","['2023\nDCR03531\n', '', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003627.jpg,"[4000, 6000]",37.490196078431374,"['2023\nDCR03531\n', 'SanteeCoastalReserve\nEFLoPresti rw\n16Sept2023ineidlenta\n', 'Photographed\nA Fletcher\n20232024\n']","['2023\nDCR03531\n', 'CR\n162023\n', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003628.jpg,"[4000, 6000]",37.52941176470588,"['2023\nDCR03531\n', 'SanteeCoastalReserve\nChariestonCoSCivt\nEFLoPresti ny\n16Sept2023Ineidentat\n', 'Photographed\nA Fletcher\n20232024\n']","['2023\nDCR03531\n', 'CR\nCC0C\n162023\n', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003629.jpg,"[4000, 6000]",37.333333333333336,"['2023\nDCR03531\n', 'SanteeCoastalReserve\nCharlestonCoSCVt\nEFLoPresti or\n16Sept2023Ineidentat\n', 'Photographed\nAF letcher\n20232024\n']","['2023\nDCR03531\n', 'CR\nCC08C\n162023\n', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003630.jpg,"[4000, 6000]",37.568627450980394,"['2023\nDCR03531\n', 'SanteeCoastalReserve\nCharlestonCoSCvt\n16Sept2023Ineidentat\n', 'Photographed\nA Fletcher\n20232024\n']","['2023\nDCR03531\n', 'CR\nCC0C\n162023\n', '20232024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003631.jpg,"[4000, 6000]",37.549019607843135,"['2023\npcr03582\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'SanteeCoastalReserve\n4 4CharlestonCoSC\nOirEFLoPresti\nt8Sapt2023CollinsCreek\n']","['2023\nR03582\n', '2023\n', 'CR\n4 4CC0C\nD\n82023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003632.jpg,"[4000, 6000]",37.568627450980394,"['2023\nDCR03575\n', 'Photoaraphedby\nMEStessman\n2023\n', 'cram of xe\neFLoRres\nye colin om\n']","['2023\nDCR03575\n', '2023\n', 'C\nR\nC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003633.jpg,"[4000, 6000]",37.839999999999996,"['Photoaraphedby\nMEStessman\n2023\n', '2023\n', 'SanteeCoastalReserve\nChariestonCoSC\n\n7O17EFLoPresti\n\nt6Sept2023 CollinsCreek\n\nfe\n']","['2023\n', '2023\n', 'CR\nCCC\n\n7017\n\n62023 CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003634.jpg,"[4000, 6000]",37.82,"['2023\n', 'Photoaraphedby\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\no2EFLoPresti\n16Sept2023CollinsCreek\n']","['2023\n', '2023\n', 'CR\nCCC\n2\n162023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003635.jpg,"[4000, 6000]",37.72549019607843,"['2023\nDCR03588\n', 'SanteeCoastalReserve\nChariestonCoSC\nEF LoPresti\n4CollinsCreek\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR03588\n', 'CR\nCC0C\n4CC\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003636.jpg,"[4000, 6000]",37.568627450980394,"['SanteeCoastalReserve\nCharlestonCoSC\ne F LoPresti\niCollinsCreek\n', '2023\nDCR03573\n', 'Photoaraphedby\nMEStessman\n2023\n']","['CR\nCC0C\nCC\n', '2023\nDCR03573\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003637.jpg,"[4000, 6000]",37.64705882352941,"['2023\nDCR03579\n', 'Photoaraphedby\nMEStessman\n2023\n', 'carte coastal Reserve\n\ncharleston coS\n\nEF Loprestl\nEEToCollins cress\n']","['2023\nDCR03579\n', '2023\n', 'C R\nC 5\n2C C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003638.jpg,"[4000, 6000]",37.72549019607843,"['SanteeCoastalReserve\nCharlestonCoSC\nveFEFLoPresti\n\n1Gept2023CollinsCreek\n', 'Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR03584\n']","['CR\nCCC\n2\n\n12023CC\n', '2023\n', '2023\nDCR03584\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003639.jpg,"[4000, 6000]",37.86274509803922,"['2023\nDCR03572\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'santeeCoastalReserve\nCharlestonCoSC\n30CEFLoPresti\nsgGeet2023CollinsCreek\n']","['2023\nDCR03572\n', '2023\n', 'CR\nCCC\n30C\n2023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003640.jpg,"[4000, 6000]",37.3921568627451,"['2023\nDCR03571\n', 'Santee\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR03571\n', '', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003641.jpg,"[4000, 6000]",37.58823529411765,"['santeeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nQozt72CollinsCreek\n', '2023\nDCR03578\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['CR\nCCC\n72CC\n', '2023\nDCR03578\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003642.jpg,"[4000, 6000]",38.04,"['2023\nDCR03577\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\ntTELFLoPresti\n16Set20as CollinsCreek\n']","['2023\nDCR03577\n', '2023\n', 'CR\nCCC\n7\n1620 CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003643.jpg,"[4000, 6000]",37.666666666666664,"['Photoaraphedby\nMEStessman\n2023\n', '2023\nDCR03570\n', 'Reserve\nSc\n\neeC08s\nnartesto nCO\none F vorrest\n\nSaltinsCreek\n\nsae\n']","['2023\n', '2023\nDCR03570\n', 'R\nC\n\nC088\nC\nC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003644.jpg,"[4000, 6000]",37.470588235294116,"['2023\nDCR03564\n', 'Photoaraphedby\nMEStessman\n2023\n', '']","['2023\nDCR03564\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003645.jpg,"[4000, 6000]",37.607843137254896,"['2023\nDCR03556\n', 'SanteeCoastalReserve\nCharlestonCeSC\nEFLoPresti\n4O4423CollinsCreel\n', 'Photoaraphedby\nMEStessman\n2023\n']","['2023\nDCR03556\n', 'CR\nCCC\n424423CC\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003646.jpg,"[4000, 6000]",37.88235294117647,"['2023\nDCR03566\n', 'Photoaraphedbv\nMEStessman\n2023\n', 'SanteeCoastalReserve\n\n7Charleston CoSC\n7C L7EFLoPresti\nt6Sept2023CollinsCreek\n']","['2023\nDCR03566\n', '2023\n', 'CR\n\n7C CC\n7C 7\n62023CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003647.jpg,"[4000, 6000]",37.62745098039216,"['2023\nDCR03567\n', 'SanteeCoastalReserve\n\nCharleston CoSC\nFeocEFLoPresti\n46Sept2023Collins Creek\n', 'Photoaraphedbv\nMEStessman\n2023\n']","['2023\nDCR03567\n', 'CR\n\nC CC\n3\n462023C C\n', '2023\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003648.jpg,"[4000, 6000]",37.490196078431374,"['Photoaraphedbv\nMEStessman\n2023\n', '2023\nDCR03562\n', 'Santee esjonc Reserve\narlestonCo\n\nrz G ipa oPresti\n16Sept oes CollinsCreek\n']","['2023\n', '2023\nDCR03562\n', 'C R\nC\n\nC\n16 3 CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003649.jpg,"[4000, 6000]",38.01960784313725,"['SanteeCoastalReserve\n3 Charleston CoSC\n\ncoe7EFLoPresti\nfOSept2023Collins Creek\n', 'Photoaraphedbv\nMEStessman\n2023\n', '']","['CR\n3 C CC\n\n7R\n92023C C\n', '2023\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003650.jpg,"[4000, 6000]",38.04,"['Photoaraphedby\nMEStessman\n2023\n', '', 'presi\nSSollinsCreek\n']","['2023\n', '', 'CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003651.jpg,"[4000, 6000]",37.82,"['2023\nDCR03554\n', 'Photoaraphedbyv\nMEStessman\n2023\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nFO 7ZCollinsCreel\n']","['2023\nDCR03554\n', '2023\n', 'CR\nCCC\nD 7CC\n']",modelv1.0__2025-02-21 13:36:10
